root_id	label_value	node_count	edge_count	max_depth	duration_hours	branching_factor	mean_parent_lag_hours	median_parent_lag_hours
3453646882841201	rumor	1000	999	28	11423.130000	3.009036	82.944265	7.720000
3458052025942521	rumor	1000	999	12	9723.223889	2.862464	267.270905	13.472500
3458738764029954	rumor	1000	999	26	6723.531944	2.759669	77.063564	14.746389
3460120078103292	rumor	1000	999	32	9966.058611	2.736986	124.863628	13.788333
3462269600134003	rumor	1000	999	47	1660.195833	2.548469	22.353807	1.510833
3465261540071546	rumor	1000	999	17	396.921944	2.367299	5.808130	0.660556
3471040577916614	rumor	1000	999	9	5863.947500	4.603687	65.090859	0.801944
3474993889611780	rumor	1000	999	7	5661.812500	6.937500	139.984969	28.899444
3475302015075964	rumor	1000	999	20	498.441667	7.511278	8.658488	0.220278
3475420018566028	rumor	1000	999	11	12362.178889	4.897059	596.688114	128.782222
3476014229176895	rumor	1000	999	7	11504.327778	6.283019	183.117969	23.863333
3476366005708918	rumor	1000	999	10	5468.810556	7.928571	91.371124	5.370833
3476433059938818	rumor	1000	999	9	11752.615000	12.333333	438.341298	136.083611
3476496058745719	rumor	1000	999	16	4737.127222	3.456747	80.759015	22.307222
3476559849884422	rumor	1000	999	12	14120.991667	2.395683	30.679666	1.551944
3476724542925166	rumor	1000	999	18	433.364722	3.083333	6.468657	0.807222
3479635566472827	rumor	1000	999	32	7877.831667	2.729508	103.028038	22.231111
3485463900094387	rumor	1000	999	19	9652.946389	6.363057	90.122433	1.067500
3488713802136794	rumor	1000	999	19	864.039722	2.205298	16.945671	1.091111
3489101477126498	rumor	1000	999	25	4918.580278	2.350588	30.064136	2.394167
3489105411393740	rumor	1000	999	8	3897.616944	7.035211	428.567051	1.449722
3490292449965980	rumor	1000	999	9	2250.278611	5.708571	33.970148	0.465556
3495585271593099	rumor	1000	999	8	6576.145833	5.459016	80.022151	11.775833
3495729601661914	rumor	1000	999	8	11797.527222	2.822034	63.307290	48.450278
3500214822383187	rumor	1000	999	9	12408.430000	6.445161	94.962082	0.366389
3502018951541090	rumor	1000	999	3	1395.956944	10.978022	14.718933	1.137500
3502823666515332	rumor	1000	999	39	1519.485833	2.167028	21.652828	1.089444
3507900985440121	rumor	1000	999	61	41698.598611	2.485075	60.961739	9.938889
3512376240679226	rumor	1000	999	37	2052.351944	3.672794	17.743299	0.786667
3516051495056011	rumor	1000	999	32	516.828889	2.407229	8.724253	2.234167
3516538713809703	rumor	1000	999	10	1983.586944	7.684615	42.270277	1.721111
3518396224240158	rumor	1000	999	28	12201.875556	2.615183	85.321496	24.055000
3531095800442217	rumor	1000	999	6	1614.932222	12.487500	9.532474	0.503333
3533613180118331	rumor	1000	999	14	25489.894167	2.814085	131.469068	6.954722
3545568494205770	rumor	1000	999	30	7798.323056	2.442543	83.936233	7.501389
3556259086805180	rumor	1000	999	29	1011.270278	2.912536	12.628993	1.263056
3569089802496496	rumor	1000	999	29	574.792500	2.798319	4.386930	0.278333
3578285952739133	rumor	1000	999	14	325.583611	3.798479	11.984825	8.171389
3578943737262269	rumor	1000	999	25	2522.483333	2.442543	67.372741	1.734722
3579991172564425	rumor	1000	999	14	4200.230000	6.091463	74.078054	23.803333
3581099915891922	rumor	1000	999	12	38335.588333	3.421233	266.940530	24.094444
3589033244483137	rumor	1000	999	19	12504.133889	2.317865	94.166788	5.220833
3589746401954402	rumor	1000	999	28	36992.508333	2.887283	217.296260	32.014167
3590501757933430	rumor	1000	999	8	3348.737500	4.690141	483.505988	599.550000
3591041573416032	rumor	1000	999	27	680.243333	2.722071	6.727239	1.670278
3600314818916458	rumor	1000	999	41	12936.257222	2.574742	82.148928	2.673056
3600427322813770	rumor	1000	999	33	1046.579167	3.254072	9.748954	0.811389
3600619987870589	rumor	1000	999	13	2693.617778	4.690141	38.390345	22.500278
3600819456685384	rumor	1000	999	7	8705.973333	4.757143	593.957620	82.042778
3601471004353060	rumor	1000	999	49	7929.287500	3.212219	69.774753	23.081111
3602859067013597	rumor	1000	999	18	477.617222	3.386441	7.394538	0.838056
3602987870342664	rumor	1000	999	35	575.720556	2.649867	19.406448	0.985278
3603595070896498	rumor	1000	999	17	4867.183333	6.660000	72.672070	1.400556
3604430232223096	rumor	1000	999	10	1329.033333	5.581006	10.377492	1.151944
3605007607659996	rumor	1000	999	28	24467.795556	3.045732	139.260944	20.613611
3607837525670588	rumor	1000	999	20	13447.261111	4.111111	137.306866	17.936667
3608201914099490	rumor	1000	999	32	3710.089167	2.401442	13.362378	1.534444
3608356143065421	rumor	1000	999	16	8630.843611	3.755639	108.023086	12.600278
3609963462799736	rumor	1000	999	7	5090.623611	8.538462	176.086418	15.757778
3612293323705953	rumor	1000	999	17	3956.553889	4.970149	37.204258	3.823333
3773641642622642	non_rumor	1000	999	52	4153.141111	4.945545	27.456923	3.308889
3777481372829776	non_rumor	1000	999	4	3580.458611	14.910448	51.541767	21.406944
3791017318753751	non_rumor	1000	999	33	10201.953889	3.444828	103.558520	15.804167
3824571763243946	non_rumor	1000	999	12	1352.078056	5.429348	23.879455	2.705278
3828020387246763	non_rumor	1000	999	27	79223.572500	5.644068	4371.510489	1582.940833
3829766131770786	non_rumor	1000	999	24	26864.110000	3.917647	375.520100	42.098889
3842868551042256	non_rumor	1000	999	12	68659.478611	6.166667	1826.756227	660.214444
3849220744003441	non_rumor	1000	999	7	61566.032222	7.400000	829.437966	228.863333
3852555539148875	non_rumor	1000	999	26	28026.830000	4.945545	1195.461984	78.951944
3869494512972067	non_rumor	1000	999	92	41701.982500	2.148387	159.206134	1.130278
3869571414619146	non_rumor	1000	999	20	70138.289722	3.619565	2163.033603	71.366944
3874937393282932	non_rumor	1000	999	39	33109.586111	3.275410	517.453245	19.611667
3875192939822645	non_rumor	1000	999	31	3788.266944	3.857143	18.088062	3.679444
3878322755333836	non_rumor	1000	999	27	7702.912222	7.035211	44.878476	2.503333
3878382909796877	non_rumor	1000	999	77	11611.653056	6.091463	72.924843	1.787222
3878733280422501	non_rumor	1000	999	5	12451.053611	6.128834	30.821767	1.522778
3878898070650018	non_rumor	1000	999	15	31305.881667	10.193878	186.560070	2.999722
3879606463394693	non_rumor	1000	999	41	3104.220556	8.056452	12.751604	2.153056
3879983740905617	non_rumor	1000	999	7	7357.105833	8.056452	25.123436	1.878889
3880164737740673	non_rumor	1000	999	19	9597.035833	6.660000	49.279527	2.681944
3880859729690378	non_rumor	1000	999	15	9847.540833	8.188525	54.051615	2.372500
3881070862960495	non_rumor	1000	999	3	34203.028056	5.400000	108.953166	0.816111
3881242560451402	non_rumor	1000	999	5	57952.795556	8.840708	5370.501660	4960.493333
3881433250183616	non_rumor	1000	999	3	15089.397222	13.500000	77.121048	2.358889
3881795638873396	non_rumor	1000	999	5	2891.814167	14.691176	16.386857	2.195833
3882250468458441	non_rumor	1000	999	14	74143.173889	3.980080	100.783231	2.179444
3882868616548469	non_rumor	1000	999	6	5077.100278	8.840708	23.850900	2.367500
3882897901692270	non_rumor	1000	999	9	4106.293611	13.320000	32.204479	2.313056
3883233576332219	non_rumor	1000	999	51	8626.177222	6.487013	34.579686	2.034444
3883415373437049	non_rumor	1000	999	13	16951.436944	5.911243	52.285465	5.749444
3883426383839403	non_rumor	1000	999	6	19217.154167	6.986014	44.275410	2.160833
3883611445141737	non_rumor	1000	999	62	18218.305278	4.757143	114.176691	3.175833
3883956342278128	non_rumor	1000	999	69	31793.526389	6.889655	91.717448	2.241944
3884000994778602	non_rumor	1000	999	3	9784.289722	11.616279	61.784229	2.631111
3884015130025137	non_rumor	1000	999	19	22159.600278	6.204969	74.083702	2.094444
3884860895007395	non_rumor	1000	999	4	16969.328611	6.283019	60.064006	0.491389
3885407551245629	non_rumor	1000	999	17	9475.066944	12.487500	91.764892	2.082222
3885408745874436	non_rumor	1000	999	21	6731.662222	7.455224	35.494284	1.874444
3885545908502238	non_rumor	1000	999	14	867.244722	10.978022	639.072164	719.355556
3885617459222474	non_rumor	1000	999	14	1284.420000	4.520362	5.678197	0.654444
3885827300336091	non_rumor	1000	999	3	11410.329722	8.686957	96.638166	12.525833
3887306799030663	non_rumor	1000	999	9	13829.414722	8.840708	77.935535	2.635278
3888435422937905	non_rumor	1000	999	57	17544.099444	2.946903	129.038911	0.980556
3888681007462578	non_rumor	1000	999	3	27734.021111	12.182927	244.537229	2.375000
3888696459600268	non_rumor	1000	999	3	16085.983333	6.986014	45.075425	1.531944
3889043396214602	non_rumor	1000	999	6	10573.721111	5.459016	46.930700	0.870000
3889043400028551	non_rumor	1000	999	12	10174.360556	6.091463	85.390879	3.208056
3889544095463150	non_rumor	1000	999	54	3938.818611	4.779904	29.433507	2.120278
3889828594848255	non_rumor	1000	999	5	9192.281389	9.794118	74.393088	3.065278
3889830565991261	non_rumor	1000	999	21	22594.483056	9.000000	66.921252	1.950278
3890492993952441	non_rumor	1000	999	25	22117.563889	4.668224	71.557133	1.967222
3890508428054620	non_rumor	1000	999	2	16620.535278	199.800000	397.875085	371.046944
3890704420421419	non_rumor	1000	999	26	15585.193889	7.085106	70.955181	1.710833
3890704524650893	non_rumor	1000	999	3	19441.627778	6.889655	179.679686	3.880556
3891068665559549	non_rumor	1000	999	9	4009.365556	6.322785	24.180401	1.659444
3891398929313038	non_rumor	1000	999	3	9577.364722	6.363057	58.751128	1.675000
3892335123453008	non_rumor	1000	999	10	13860.301944	5.400000	36.968685	2.016667
3892712623617463	non_rumor	1000	999	5	17132.378889	6.166667	57.265542	1.424722
3894509886553162	non_rumor	1000	999	9	2375.806667	9.424528	25.863112	4.608056
3894549589915035	non_rumor	1000	999	14	4890.903333	5.071066	21.851628	1.404167
