index	root_id	label_value	total_nodes	root_created_at
1	3453646882841201	rumor	1000	2012-06-05 19:50:46+08
2	3458052025942521	rumor	1000	2012-06-17 23:35:14+08
3	3458738764029954	rumor	1000	2012-06-19 21:04:01+08
4	3460120078103292	rumor	1000	2012-06-23 16:32:55+08
5	3462269600134003	rumor	1000	2012-06-29 14:54:21+08
6	3465261540071546	rumor	1000	2012-07-07 21:03:15+08
7	3471040577916614	rumor	1000	2012-07-23 19:47:05+08
8	3474993889611780	rumor	1000	2012-08-03 17:36:06+08
9	3475302015075964	rumor	1000	2012-08-04 14:00:31+08
10	3475420018566028	rumor	1000	2012-08-04 21:49:25+08
11	3476014229176895	rumor	1000	2012-08-06 13:10:36+08
12	3476366005708918	rumor	1000	2012-08-07 12:28:26+08
13	3476433059938818	rumor	1000	2012-08-07 16:54:53+08
14	3476496058745719	rumor	1000	2012-08-07 21:05:13+08
15	3476559849884422	rumor	1000	2012-08-08 01:18:42+08
16	3476724542925166	rumor	1000	2012-08-08 12:13:08+08
17	3479635566472827	rumor	1000	2012-08-16 13:00:30+08
18	3485463900094387	rumor	1000	2012-09-01 15:00:10+08
19	3488713802136794	rumor	1000	2012-09-10 14:14:09+08
20	3489101477126498	rumor	1000	2012-09-11 15:54:39+08
21	3489105411393740	rumor	1000	2012-09-11 16:10:17+08
22	3490292449965980	rumor	1000	2012-09-14 22:47:09+08
23	3495585271593099	rumor	1000	2012-09-29 13:18:56+08
24	3495729601661914	rumor	1000	2012-09-29 22:52:28+08
25	3500214822383187	rumor	1000	2012-10-12 07:55:07+08
26	3502018951541090	rumor	1000	2012-10-17 07:24:06+08
27	3502823666515332	rumor	1000	2012-10-19 12:41:44+08
28	3507900985440121	rumor	1000	2012-11-02 12:57:11+08
29	3512376240679226	rumor	1000	2012-11-14 21:20:15+08
30	3516051495056011	rumor	1000	2012-11-25 00:44:24+08
31	3516538713809703	rumor	1000	2012-11-26 09:00:26+08
32	3518396224240158	rumor	1000	2012-12-01 12:01:31+08
33	3531095800442217	rumor	1000	2013-01-05 13:05:06+08
34	3533613180118331	rumor	1000	2013-01-12 11:48:16+08
35	3545568494205770	rumor	1000	2013-02-14 11:34:25+08
36	3556259086805180	rumor	1000	2013-03-15 23:35:01+08
37	3569089802496496	rumor	1000	2013-04-20 09:19:41+08
38	3578285952739133	rumor	1000	2013-05-15 18:21:55+08
39	3578943737262269	rumor	1000	2013-05-17 13:55:41+08
40	3579991172564425	rumor	1000	2013-05-20 11:17:50+08
41	3581099915891922	rumor	1000	2013-05-23 12:43:36+08
42	3589033244483137	rumor	1000	2013-06-14 10:07:49+08
43	3589746401954402	rumor	1000	2013-06-16 09:21:39+08
44	3590501757933430	rumor	1000	2013-06-18 11:23:09+08
45	3591041573416032	rumor	1000	2013-06-19 23:08:12+08
46	3600314818916458	rumor	1000	2013-07-15 13:16:45+08
47	3600427322813770	rumor	1000	2013-07-15 20:43:49+08
48	3600619987870589	rumor	1000	2013-07-16 09:29:23+08
49	3600819456685384	rumor	1000	2013-07-16 22:42:01+08
50	3601471004353060	rumor	1000	2013-07-18 17:51:00+08
51	3602859067013597	rumor	1000	2013-07-22 13:46:42+08
52	3602987870342664	rumor	1000	2013-07-22 22:18:32+08
53	3603595070896498	rumor	1000	2013-07-24 14:31:18+08
54	3604430232223096	rumor	1000	2013-07-26 21:50:00+08
55	3605007607659996	rumor	1000	2013-07-28 12:04:13+08
56	3607837525670588	rumor	1000	2013-08-05 07:29:19+08
57	3608201914099490	rumor	1000	2013-08-06 07:37:16+08
58	3608356143065421	rumor	1000	2013-08-06 17:50:07+08
59	3609963462799736	rumor	1000	2013-08-11 04:17:01+08
60	3612293323705953	rumor	1000	2013-08-17 14:35:03+08
61	3631473602937496	rumor	1000	2013-10-09 12:50:39+08
62	3637228884723056	rumor	1000	2013-10-25 10:00:05+08
63	3640534125561830	rumor	1000	2013-11-03 12:53:56+08
64	3644236978724465	rumor	1000	2013-11-13 18:07:44+08
65	3676871982475683	rumor	1000	2014-02-11 19:27:36+08
66	3697068939625998	rumor	1000	2014-04-08 13:03:06+08
67	3706578781468746	rumor	1000	2014-05-04 18:51:49+08
68	3713749603114167	rumor	1000	2014-05-24 13:46:06+08
69	3718781308519836	rumor	1000	2014-06-07 11:00:18+08
70	3727785547403556	rumor	1000	2014-07-02 07:19:55+08
71	3728332551849381	rumor	1000	2014-07-03 19:33:32+08
72	3746789566140843	rumor	1000	2014-08-23 17:55:07+08
73	3751952829283023	rumor	1000	2014-09-06 23:52:05+08
74	3767457527022775	rumor	1000	2014-10-19 18:42:13+08
75	3798219567530143	rumor	1000	2015-01-12 15:59:35+08
76	3833115623893141	rumor	1000	2015-04-18 23:04:03+08
77	3856620935493464	rumor	1000	2015-06-22 19:45:46+08
78	3871482700567816	rumor	1000	2015-08-02 20:01:07+08
79	3477395653052393	rumor	999	2012-08-10 08:39:53+08
80	3513350363696034	rumor	999	2012-11-17 13:51:04+08
81	3542723967098058	rumor	999	2013-02-06 15:11:15+08
82	3571008193214580	rumor	999	2013-04-25 16:22:41+08
83	3601522258604324	rumor	999	2013-07-18 21:14:41+08
84	3671001906510580	rumor	999	2014-01-26 14:42:01+08
85	3719120539024667	rumor	999	2014-06-08 09:28:17+08
86	3491022178861871	rumor	998	2012-09-16 23:06:51+08
87	3523166905046601	rumor	998	2012-12-14 15:58:30+08
88	3816808547127588	rumor	998	2015-03-04 23:05:33+08
89	3453724347000346	rumor	997	2012-06-06 00:58:34+08
90	3475731117821179	rumor	997	2012-08-05 18:25:38+08
91	3478614278383900	rumor	997	2012-08-13 17:22:16+08
92	3647869644610693	rumor	997	2013-11-23 18:42:40+08
93	3474944569045473	rumor	995	2012-08-03 14:20:09+08
94	3521597266900397	rumor	994	2012-12-10 08:01:19+08
95	3567705989056922	rumor	994	2013-04-16 13:40:55+08
96	3567801539097700	rumor	993	2013-04-16 20:00:35+08
97	3461472963536204	rumor	991	2012-06-27 10:08:48+08
98	3601549630396186	rumor	991	2013-07-18 23:03:29+08
99	3478258433847667	rumor	990	2012-08-12 17:48:14+08
100	3512941028164269	rumor	990	2012-11-16 10:44:30+08
101	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08
102	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08
103	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08
104	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08
105	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08
106	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08
107	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08
108	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08
109	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08
110	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08
111	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08
112	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08
113	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08
114	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08
115	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08
116	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08
117	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08
118	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08
119	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08
120	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08
121	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08
122	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08
123	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08
124	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08
125	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08
126	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08
127	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08
128	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08
129	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08
130	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08
131	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08
132	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08
133	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08
134	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08
135	3884015130025137	non_rumor	1000	2015-09-06 10:00:30+08
136	3884860895007395	non_rumor	1000	2015-09-08 18:01:17+08
137	3885407551245629	non_rumor	1000	2015-09-10 06:13:30+08
138	3885408745874436	non_rumor	1000	2015-09-10 06:18:15+08
139	3885545908502238	non_rumor	1000	2015-09-10 15:23:17+08
140	3885617459222474	non_rumor	1000	2015-09-10 20:07:35+08
141	3885827300336091	non_rumor	1000	2015-09-11 10:01:26+08
142	3887306799030663	non_rumor	1000	2015-09-15 12:00:26+08
143	3888435422937905	non_rumor	1000	2015-09-18 14:45:11+08
144	3888681007462578	non_rumor	1000	2015-09-19 07:01:03+08
145	3888696459600268	non_rumor	1000	2015-09-19 08:02:27+08
146	3889043396214602	non_rumor	1000	2015-09-20 07:01:03+08
147	3889043400028551	non_rumor	1000	2015-09-20 07:01:04+08
148	3889544095463150	non_rumor	1000	2015-09-21 16:10:39+08
149	3889828594848255	non_rumor	1000	2015-09-22 11:01:09+08
150	3889830565991261	non_rumor	1000	2015-09-22 11:08:59+08
151	3890492993952441	non_rumor	1000	2015-09-24 07:01:13+08
152	3890508428054620	non_rumor	1000	2015-09-24 08:02:33+08
153	3890704420421419	non_rumor	1000	2015-09-24 21:01:22+08
154	3890704524650893	non_rumor	1000	2015-09-24 21:01:47+08
155	3891068665559549	non_rumor	1000	2015-09-25 21:08:45+08
156	3891398929313038	non_rumor	1000	2015-09-26 19:01:06+08
157	3892335123453008	non_rumor	1000	2015-09-29 09:01:12+08
158	3892712623617463	non_rumor	1000	2015-09-30 10:01:15+08
159	3894509886553162	non_rumor	1000	2015-10-05 09:02:56+08
160	3894549589915035	non_rumor	1000	2015-10-05 11:40:42+08
161	3894844407519702	non_rumor	1000	2015-10-06 07:12:12+08
162	3894856701627636	non_rumor	1000	2015-10-06 08:01:02+08
163	3894962146470481	non_rumor	1000	2015-10-06 15:00:03+08
164	3895034959442943	non_rumor	1000	2015-10-06 19:49:23+08
165	3896034831285895	non_rumor	1000	2015-10-09 14:02:30+08
166	3900641820780465	non_rumor	1000	2015-10-22 07:09:03+08
167	3902488795290063	non_rumor	1000	2015-10-27 09:28:16+08
168	3906136757051488	non_rumor	1000	2015-11-06 11:03:57+08
169	3906158693319838	non_rumor	1000	2015-11-06 12:31:08+08
170	3908983586767533	non_rumor	1000	2015-11-14 07:36:14+08
171	3909896048779731	non_rumor	1000	2015-11-16 20:02:03+08
172	3910488679557072	non_rumor	1000	2015-11-18 11:16:57+08
173	3911984309629003	non_rumor	1000	2015-11-22 14:20:03+08
174	3912372126824744	non_rumor	1000	2015-11-23 16:01:06+08
175	3912833509412304	non_rumor	1000	2015-11-24 22:34:28+08
176	3915882411509394	non_rumor	1000	2015-12-03 08:29:43+08
177	3915973100663869	non_rumor	1000	2015-12-03 14:30:05+08
178	3916794454250432	non_rumor	1000	2015-12-05 20:53:51+08
179	3918187701560656	non_rumor	1000	2015-12-09 17:10:07+08
180	3920243086349408	non_rumor	1000	2015-12-15 09:17:29+08
181	3922870721751555	non_rumor	1000	2015-12-22 15:18:46+08
182	3923492733101561	non_rumor	1000	2015-12-24 08:30:25+08
183	3923867531644975	non_rumor	1000	2015-12-25 09:19:44+08
184	3924220670672454	non_rumor	1000	2015-12-26 08:42:58+08
185	3926763178418081	non_rumor	1000	2016-01-02 09:06:00+08
186	3927184860912924	non_rumor	1000	2016-01-03 13:01:37+08
187	3928281805759876	non_rumor	1000	2016-01-06 13:40:29+08
188	3928649369478963	non_rumor	1000	2016-01-07 14:01:03+08
189	3928925924800987	non_rumor	1000	2016-01-08 08:19:59+08
190	3929020360427487	non_rumor	1000	2016-01-08 14:35:13+08
191	3929865390631032	non_rumor	1000	2016-01-10 22:33:05+08
192	3930059578375798	non_rumor	1000	2016-01-11 11:24:42+08
193	3930189580486878	non_rumor	1000	2016-01-11 20:01:17+08
194	3843822817517431	non_rumor	999	2015-05-18 12:10:37+08
195	3875997419889442	non_rumor	999	2015-08-15 07:01:00+08
196	3898999537387699	non_rumor	999	2015-10-17 18:23:12+08
197	3928030282298943	non_rumor	999	2016-01-05 21:01:01+08
198	3897819607727601	non_rumor	997	2015-10-14 12:14:35+08
199	3930387279334397	non_rumor	985	2016-01-12 09:06:53+08
200	3874925368152668	non_rumor	973	2015-08-12 08:01:03+08
