index	task_id	root_id	label_value	total_nodes	root_created_at	window_name	requested_total_points
204	3713749603114167|window_200	3713749603114167	rumor	1000	2014-05-24 13:46:06+08	window_200	200
205	3718781308519836|window_50	3718781308519836	rumor	1000	2014-06-07 11:00:18+08	window_50	50
206	3718781308519836|window_100	3718781308519836	rumor	1000	2014-06-07 11:00:18+08	window_100	100
207	3718781308519836|window_200	3718781308519836	rumor	1000	2014-06-07 11:00:18+08	window_200	200
208	3727785547403556|window_50	3727785547403556	rumor	1000	2014-07-02 07:19:55+08	window_50	50
209	3727785547403556|window_100	3727785547403556	rumor	1000	2014-07-02 07:19:55+08	window_100	100
210	3727785547403556|window_200	3727785547403556	rumor	1000	2014-07-02 07:19:55+08	window_200	200
211	3728332551849381|window_50	3728332551849381	rumor	1000	2014-07-03 19:33:32+08	window_50	50
212	3728332551849381|window_100	3728332551849381	rumor	1000	2014-07-03 19:33:32+08	window_100	100
213	3728332551849381|window_200	3728332551849381	rumor	1000	2014-07-03 19:33:32+08	window_200	200
214	3746789566140843|window_50	3746789566140843	rumor	1000	2014-08-23 17:55:07+08	window_50	50
215	3746789566140843|window_100	3746789566140843	rumor	1000	2014-08-23 17:55:07+08	window_100	100
216	3746789566140843|window_200	3746789566140843	rumor	1000	2014-08-23 17:55:07+08	window_200	200
217	3751952829283023|window_50	3751952829283023	rumor	1000	2014-09-06 23:52:05+08	window_50	50
218	3751952829283023|window_100	3751952829283023	rumor	1000	2014-09-06 23:52:05+08	window_100	100
219	3751952829283023|window_200	3751952829283023	rumor	1000	2014-09-06 23:52:05+08	window_200	200
220	3767457527022775|window_50	3767457527022775	rumor	1000	2014-10-19 18:42:13+08	window_50	50
221	3767457527022775|window_100	3767457527022775	rumor	1000	2014-10-19 18:42:13+08	window_100	100
222	3767457527022775|window_200	3767457527022775	rumor	1000	2014-10-19 18:42:13+08	window_200	200
223	3798219567530143|window_50	3798219567530143	rumor	1000	2015-01-12 15:59:35+08	window_50	50
224	3798219567530143|window_100	3798219567530143	rumor	1000	2015-01-12 15:59:35+08	window_100	100
225	3798219567530143|window_200	3798219567530143	rumor	1000	2015-01-12 15:59:35+08	window_200	200
226	3833115623893141|window_50	3833115623893141	rumor	1000	2015-04-18 23:04:03+08	window_50	50
227	3833115623893141|window_100	3833115623893141	rumor	1000	2015-04-18 23:04:03+08	window_100	100
228	3833115623893141|window_200	3833115623893141	rumor	1000	2015-04-18 23:04:03+08	window_200	200
229	3856620935493464|window_50	3856620935493464	rumor	1000	2015-06-22 19:45:46+08	window_50	50
230	3856620935493464|window_100	3856620935493464	rumor	1000	2015-06-22 19:45:46+08	window_100	100
231	3856620935493464|window_200	3856620935493464	rumor	1000	2015-06-22 19:45:46+08	window_200	200
232	3871482700567816|window_50	3871482700567816	rumor	1000	2015-08-02 20:01:07+08	window_50	50
233	3871482700567816|window_100	3871482700567816	rumor	1000	2015-08-02 20:01:07+08	window_100	100
234	3871482700567816|window_200	3871482700567816	rumor	1000	2015-08-02 20:01:07+08	window_200	200
235	3477395653052393|window_50	3477395653052393	rumor	999	2012-08-10 08:39:53+08	window_50	50
236	3477395653052393|window_100	3477395653052393	rumor	999	2012-08-10 08:39:53+08	window_100	100
237	3477395653052393|window_200	3477395653052393	rumor	999	2012-08-10 08:39:53+08	window_200	200
238	3513350363696034|window_50	3513350363696034	rumor	999	2012-11-17 13:51:04+08	window_50	50
239	3513350363696034|window_100	3513350363696034	rumor	999	2012-11-17 13:51:04+08	window_100	100
240	3513350363696034|window_200	3513350363696034	rumor	999	2012-11-17 13:51:04+08	window_200	200
241	3542723967098058|window_50	3542723967098058	rumor	999	2013-02-06 15:11:15+08	window_50	50
242	3542723967098058|window_100	3542723967098058	rumor	999	2013-02-06 15:11:15+08	window_100	100
243	3542723967098058|window_200	3542723967098058	rumor	999	2013-02-06 15:11:15+08	window_200	200
244	3571008193214580|window_50	3571008193214580	rumor	999	2013-04-25 16:22:41+08	window_50	50
245	3571008193214580|window_100	3571008193214580	rumor	999	2013-04-25 16:22:41+08	window_100	100
246	3571008193214580|window_200	3571008193214580	rumor	999	2013-04-25 16:22:41+08	window_200	200
247	3601522258604324|window_50	3601522258604324	rumor	999	2013-07-18 21:14:41+08	window_50	50
248	3601522258604324|window_100	3601522258604324	rumor	999	2013-07-18 21:14:41+08	window_100	100
249	3601522258604324|window_200	3601522258604324	rumor	999	2013-07-18 21:14:41+08	window_200	200
250	3671001906510580|window_50	3671001906510580	rumor	999	2014-01-26 14:42:01+08	window_50	50
251	3671001906510580|window_100	3671001906510580	rumor	999	2014-01-26 14:42:01+08	window_100	100
252	3671001906510580|window_200	3671001906510580	rumor	999	2014-01-26 14:42:01+08	window_200	200
253	3719120539024667|window_50	3719120539024667	rumor	999	2014-06-08 09:28:17+08	window_50	50
254	3719120539024667|window_100	3719120539024667	rumor	999	2014-06-08 09:28:17+08	window_100	100
255	3719120539024667|window_200	3719120539024667	rumor	999	2014-06-08 09:28:17+08	window_200	200
256	3491022178861871|window_50	3491022178861871	rumor	998	2012-09-16 23:06:51+08	window_50	50
257	3491022178861871|window_100	3491022178861871	rumor	998	2012-09-16 23:06:51+08	window_100	100
258	3491022178861871|window_200	3491022178861871	rumor	998	2012-09-16 23:06:51+08	window_200	200
259	3523166905046601|window_50	3523166905046601	rumor	998	2012-12-14 15:58:30+08	window_50	50
260	3523166905046601|window_100	3523166905046601	rumor	998	2012-12-14 15:58:30+08	window_100	100
261	3523166905046601|window_200	3523166905046601	rumor	998	2012-12-14 15:58:30+08	window_200	200
262	3816808547127588|window_50	3816808547127588	rumor	998	2015-03-04 23:05:33+08	window_50	50
263	3816808547127588|window_100	3816808547127588	rumor	998	2015-03-04 23:05:33+08	window_100	100
264	3816808547127588|window_200	3816808547127588	rumor	998	2015-03-04 23:05:33+08	window_200	200
265	3453724347000346|window_50	3453724347000346	rumor	997	2012-06-06 00:58:34+08	window_50	50
266	3453724347000346|window_100	3453724347000346	rumor	997	2012-06-06 00:58:34+08	window_100	100
267	3453724347000346|window_200	3453724347000346	rumor	997	2012-06-06 00:58:34+08	window_200	200
268	3475731117821179|window_50	3475731117821179	rumor	997	2012-08-05 18:25:38+08	window_50	50
269	3475731117821179|window_100	3475731117821179	rumor	997	2012-08-05 18:25:38+08	window_100	100
270	3475731117821179|window_200	3475731117821179	rumor	997	2012-08-05 18:25:38+08	window_200	200
271	3478614278383900|window_50	3478614278383900	rumor	997	2012-08-13 17:22:16+08	window_50	50
272	3478614278383900|window_100	3478614278383900	rumor	997	2012-08-13 17:22:16+08	window_100	100
273	3478614278383900|window_200	3478614278383900	rumor	997	2012-08-13 17:22:16+08	window_200	200
274	3647869644610693|window_50	3647869644610693	rumor	997	2013-11-23 18:42:40+08	window_50	50
275	3647869644610693|window_100	3647869644610693	rumor	997	2013-11-23 18:42:40+08	window_100	100
276	3647869644610693|window_200	3647869644610693	rumor	997	2013-11-23 18:42:40+08	window_200	200
277	3474944569045473|window_50	3474944569045473	rumor	995	2012-08-03 14:20:09+08	window_50	50
278	3474944569045473|window_100	3474944569045473	rumor	995	2012-08-03 14:20:09+08	window_100	100
279	3474944569045473|window_200	3474944569045473	rumor	995	2012-08-03 14:20:09+08	window_200	200
280	3521597266900397|window_50	3521597266900397	rumor	994	2012-12-10 08:01:19+08	window_50	50
281	3521597266900397|window_100	3521597266900397	rumor	994	2012-12-10 08:01:19+08	window_100	100
282	3521597266900397|window_200	3521597266900397	rumor	994	2012-12-10 08:01:19+08	window_200	200
283	3567705989056922|window_50	3567705989056922	rumor	994	2013-04-16 13:40:55+08	window_50	50
284	3567705989056922|window_100	3567705989056922	rumor	994	2013-04-16 13:40:55+08	window_100	100
285	3567705989056922|window_200	3567705989056922	rumor	994	2013-04-16 13:40:55+08	window_200	200
286	3567801539097700|window_50	3567801539097700	rumor	993	2013-04-16 20:00:35+08	window_50	50
287	3567801539097700|window_100	3567801539097700	rumor	993	2013-04-16 20:00:35+08	window_100	100
288	3567801539097700|window_200	3567801539097700	rumor	993	2013-04-16 20:00:35+08	window_200	200
289	3461472963536204|window_50	3461472963536204	rumor	991	2012-06-27 10:08:48+08	window_50	50
290	3461472963536204|window_100	3461472963536204	rumor	991	2012-06-27 10:08:48+08	window_100	100
291	3461472963536204|window_200	3461472963536204	rumor	991	2012-06-27 10:08:48+08	window_200	200
292	3601549630396186|window_50	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_50	50
293	3601549630396186|window_100	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_100	100
294	3601549630396186|window_200	3601549630396186	rumor	991	2013-07-18 23:03:29+08	window_200	200
295	3478258433847667|window_50	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_50	50
296	3478258433847667|window_100	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_100	100
297	3478258433847667|window_200	3478258433847667	rumor	990	2012-08-12 17:48:14+08	window_200	200
298	3512941028164269|window_50	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_50	50
299	3512941028164269|window_100	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_100	100
300	3512941028164269|window_200	3512941028164269	rumor	990	2012-11-16 10:44:30+08	window_200	200
301	3773641642622642|window_50	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_50	50
302	3773641642622642|window_100	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_100	100
303	3773641642622642|window_200	3773641642622642	non_rumor	1000	2014-11-05 20:15:41+08	window_200	200
304	3777481372829776|window_50	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_50	50
305	3777481372829776|window_100	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_100	100
306	3777481372829776|window_200	3777481372829776	non_rumor	1000	2014-11-16 10:33:24+08	window_200	200
307	3791017318753751|window_50	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_50	50
308	3791017318753751|window_100	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_100	100
309	3791017318753751|window_200	3791017318753751	non_rumor	1000	2014-12-23 19:00:25+08	window_200	200
310	3824571763243946|window_50	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_50	50
311	3824571763243946|window_100	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_100	100
312	3824571763243946|window_200	3824571763243946	non_rumor	1000	2015-03-26 09:13:48+08	window_200	200
313	3828020387246763|window_50	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_50	50
314	3828020387246763|window_100	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_100	100
315	3828020387246763|window_200	3828020387246763	non_rumor	1000	2015-04-04 21:37:24+08	window_200	200
316	3829766131770786|window_50	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_50	50
317	3829766131770786|window_100	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_100	100
318	3829766131770786|window_200	3829766131770786	non_rumor	1000	2015-04-09 17:14:22+08	window_200	200
319	3842868551042256|window_50	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_50	50
320	3842868551042256|window_100	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_100	100
321	3842868551042256|window_200	3842868551042256	non_rumor	1000	2015-05-15 20:58:41+08	window_200	200
322	3849220744003441|window_50	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_50	50
323	3849220744003441|window_100	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_100	100
324	3849220744003441|window_200	3849220744003441	non_rumor	1000	2015-06-02 09:40:03+08	window_200	200
325	3852555539148875|window_50	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_50	50
326	3852555539148875|window_100	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_100	100
327	3852555539148875|window_200	3852555539148875	non_rumor	1000	2015-06-11 14:31:20+08	window_200	200
328	3869494512972067|window_50	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_50	50
329	3869494512972067|window_100	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_100	100
330	3869494512972067|window_200	3869494512972067	non_rumor	1000	2015-07-28 08:20:46+08	window_200	200
331	3869571414619146|window_50	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_50	50
332	3869571414619146|window_100	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_100	100
333	3869571414619146|window_200	3869571414619146	non_rumor	1000	2015-07-28 13:26:21+08	window_200	200
334	3874937393282932|window_50	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_50	50
335	3874937393282932|window_100	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_100	100
336	3874937393282932|window_200	3874937393282932	non_rumor	1000	2015-08-12 08:48:50+08	window_200	200
337	3875192939822645|window_50	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_50	50
338	3875192939822645|window_100	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_100	100
339	3875192939822645|window_200	3875192939822645	non_rumor	1000	2015-08-13 01:44:16+08	window_200	200
340	3878322755333836|window_50	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_50	50
341	3878322755333836|window_100	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_100	100
342	3878322755333836|window_200	3878322755333836	non_rumor	1000	2015-08-21 17:01:03+08	window_200	200
343	3878382909796877|window_50	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_50	50
344	3878382909796877|window_100	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_100	100
345	3878382909796877|window_200	3878382909796877	non_rumor	1000	2015-08-21 21:00:05+08	window_200	200
346	3878733280422501|window_50	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_50	50
347	3878733280422501|window_100	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_100	100
348	3878733280422501|window_200	3878733280422501	non_rumor	1000	2015-08-22 20:12:20+08	window_200	200
349	3878898070650018|window_50	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_50	50
350	3878898070650018|window_100	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_100	100
351	3878898070650018|window_200	3878898070650018	non_rumor	1000	2015-08-23 07:07:08+08	window_200	200
352	3879606463394693|window_50	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_50	50
353	3879606463394693|window_100	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_100	100
354	3879606463394693|window_200	3879606463394693	non_rumor	1000	2015-08-25 06:02:03+08	window_200	200
355	3879983740905617|window_50	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_50	50
356	3879983740905617|window_100	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_100	100
357	3879983740905617|window_200	3879983740905617	non_rumor	1000	2015-08-26 07:01:13+08	window_200	200
358	3880164737740673|window_50	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_50	50
359	3880164737740673|window_100	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_100	100
360	3880164737740673|window_200	3880164737740673	non_rumor	1000	2015-08-26 19:00:26+08	window_200	200
361	3880859729690378|window_50	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_50	50
362	3880859729690378|window_100	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_100	100
363	3880859729690378|window_200	3880859729690378	non_rumor	1000	2015-08-28 17:02:05+08	window_200	200
364	3881070862960495|window_50	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_50	50
365	3881070862960495|window_100	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_100	100
366	3881070862960495|window_200	3881070862960495	non_rumor	1000	2015-08-29 07:01:03+08	window_200	200
367	3881242560451402|window_50	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_50	50
368	3881242560451402|window_100	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_100	100
369	3881242560451402|window_200	3881242560451402	non_rumor	1000	2015-08-29 18:23:18+08	window_200	200
370	3881433250183616|window_50	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_50	50
371	3881433250183616|window_100	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_100	100
372	3881433250183616|window_200	3881433250183616	non_rumor	1000	2015-08-30 07:01:03+08	window_200	200
373	3881795638873396|window_50	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_50	50
374	3881795638873396|window_100	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_100	100
375	3881795638873396|window_200	3881795638873396	non_rumor	1000	2015-08-31 07:01:03+08	window_200	200
376	3882250468458441|window_50	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_50	50
377	3882250468458441|window_100	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_100	100
378	3882250468458441|window_200	3882250468458441	non_rumor	1000	2015-09-01 13:08:23+08	window_200	200
379	3882868616548469|window_50	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_50	50
380	3882868616548469|window_100	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_100	100
381	3882868616548469|window_200	3882868616548469	non_rumor	1000	2015-09-03 06:04:41+08	window_200	200
382	3882897901692270|window_50	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_50	50
383	3882897901692270|window_100	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_100	100
384	3882897901692270|window_200	3882897901692270	non_rumor	1000	2015-09-03 08:01:03+08	window_200	200
385	3883233576332219|window_50	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_50	50
386	3883233576332219|window_100	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_100	100
387	3883233576332219|window_200	3883233576332219	non_rumor	1000	2015-09-04 06:14:54+08	window_200	200
388	3883415373437049|window_50	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_50	50
389	3883415373437049|window_100	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_100	100
390	3883415373437049|window_200	3883415373437049	non_rumor	1000	2015-09-04 18:17:18+08	window_200	200
391	3883426383839403|window_50	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_50	50
392	3883426383839403|window_100	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_100	100
393	3883426383839403|window_200	3883426383839403	non_rumor	1000	2015-09-04 19:01:03+08	window_200	200
394	3883611445141737|window_50	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_50	50
395	3883611445141737|window_100	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_100	100
396	3883611445141737|window_200	3883611445141737	non_rumor	1000	2015-09-05 07:16:25+08	window_200	200
397	3883956342278128|window_50	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_50	50
398	3883956342278128|window_100	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_100	100
399	3883956342278128|window_200	3883956342278128	non_rumor	1000	2015-09-06 06:06:55+08	window_200	200
400	3884000994778602|window_50	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_50	50
401	3884000994778602|window_100	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_100	100
402	3884000994778602|window_200	3884000994778602	non_rumor	1000	2015-09-06 09:04:20+08	window_200	200
403	3884015130025137|window_50	3884015130025137	non_rumor	1000	2015-09-06 10:00:30+08	window_50	50
